stop_id,x,y,linkRefId,name,isBlocking
11_1,682947.637268434,4825919.285100707,11_1,stopOn11_1,false
11_2,682347.6863159449,4825911.613425049,11_2,stopOn11_2,false
11_4,681747.7353634558,4825903.941749391,11_4,stopOn11_4,false
11_5,681147.7844109667,4825896.270073733,11_5,stopOn11_5,false
12_1,683443.2726599954,4826115.191447932,12_1,stopOn12_1,false
12_3,683896.8403575227,4826507.97172208,12_3,stopOn12_3,false
12_4,684350.4080550502,4826900.751996228,12_4,stopOn12_4,false
12_5,684803.9757525777,4827293.532270376,12_5,stopOn12_5,false
13_1,683230.6711122578,4825608.046653388,13_1,stopOn13_1,false
13_2,683244.9527790251,4825008.216649141,13_2,stopOn13_2,false
14_2,684839.4856276416,4827864.776510332,14_2,stopOn14_2,false
14_3,684817.1826404381,4828464.361847679,14_3,stopOn14_3,false
14_4,684794.8796532346,4829063.947185026,14_4,stopOn14_4,false
14_5,684772.5766660313,4829663.532522373,14_5,stopOn14_5,false
14_7,684750.2736788278,4830263.11785972,14_7,stopOn14_7,false
15_1,684797.1222202207,4827285.706784687,15_1,stopOn15_1,false
15_2,684343.5545226933,4826892.926510539,15_2,stopOn15_2,false
15_3,683889.9868251658,4826500.146236392,15_3,stopOn15_3,false
15_5,683436.4191276385,4826107.365962244,15_5,stopOn15_5,false
17_1,685962.18480011,4825925.424106005,17_1,stopOn17_1,false
17_2,685368.9245705869,4825835.7452341,17_2,stopOn17_2,false
20_2,685368.9932378202,4825845.41734938,20_2,stopOn20_2,false
20_3,685962.2534673434,4825935.096221285,20_3,stopOn20_3,false
22_1,684835.0465099585,4825698.819674253,22_1,stopOn22_1,false
22_2,684860.7532322977,4825099.370623519,22_2,stopOn22_2,false
22_3,684886.459954637,4824499.921572784,22_3,stopOn22_3,false
23_2,683254.9402730083,4825008.384877036,23_2,stopOn23_2,false
23_3,683240.658606241,4825608.214881283,23_3,stopOn23_3,false
25_1,683259.172718351,4824408.382427565,25_1,stopOn25_1,false
25_2,683273.1224350004,4823808.544611647,25_2,stopOn25_2,false
26_1,683283.110284003,4823808.718377334,26_1,stopOn26_1,false
26_2,683269.1605673536,4824408.556193252,26_2,stopOn26_2,false
27_1,683016.0982602922,4823777.24616847,27_1,stopOn27_1,false
27_2,682417.2997596622,4823739.294150825,27_2,stopOn27_2,false
27_4,681818.5012590324,4823701.342133179,27_4,stopOn27_4,false
27_5,681219.7027584024,4823663.390115534,27_5,stopOn27_5,false
28_2,683295.4691557619,4823209.032871801,28_2,stopOn28_2,false
28_3,683317.9501266262,4822609.454181429,28_3,stopOn28_3,false
29_1,683612.2013285251,4823858.128827085,29_1,stopOn29_1,false
29_3,684204.3664329051,4823954.77503319,29_3,stopOn29_3,false
29_4,684796.5315372853,4824051.421239294,29_4,stopOn29_4,false
2_1,679893.8544914556,4831027.656758826,2_1,stopOn2_1,false
2_2,679863.5218134534,4830428.423975473,2_2,stopOn2_2,false
2_3,679833.1891354511,4829829.19119212,2_3,stopOn2_3,false
2_5,679802.856457449,4829229.958408767,2_5,stopOn2_5,false
2_6,679772.5237794467,4828630.7256254135,2_6,stopOn2_6,false
2_7,679742.1911014445,4828031.4928420605,2_7,stopOn2_7,false
2_8,679711.8584234423,4827432.260058708,2_8,stopOn2_8,false
2_9,679681.5257454402,4826833.027275355,2_9,stopOn2_9,false
32_1,681220.2490332233,4823673.364623437,32_1,stopOn32_1,false
32_2,681819.0475338532,4823711.316641082,32_2,stopOn32_2,false
32_4,682417.8460344832,4823749.268658728,32_4,stopOn32_4,false
32_5,683016.6445351131,4823787.220676373,32_5,stopOn32_5,false
33_1,680620.6218200255,4823637.065919535,33_1,stopOn33_1,false
33_3,680020.7575819913,4823624.30285064,33_3,stopOn33_3,false
33_4,679420.893343957,4823611.539781746,33_4,stopOn33_4,false
36_1,679421.0196494425,4823621.535680487,36_1,stopOn36_1,false
36_2,680020.8838874768,4823634.298749381,36_2,stopOn36_2,false
36_4,680620.748125511,4823647.061818276,36_4,stopOn36_4,false
39_1,679416.9407963919,4820345.211965542,39_1,stopOn39_1,false
39_2,680016.4483427044,4820369.516325528,39_2,stopOn39_2,false
39_4,680615.955889017,4820393.820685513,39_4,stopOn39_4,false
41_1,681363.91912384,4822024.578166484,41_1,stopOn41_1,false
41_3,681963.8268090461,4822035.102862716,41_3,stopOn41_3,false
41_4,682563.734494252,4822045.6275589485,41_4,stopOn41_4,false
41_5,683163.642179458,4822056.15225518,41_5,stopOn41_5,false
42_1,680929.9184101835,4821845.412656993,42_1,stopOn42_1,false
42_2,680944.9137248793,4821245.600069148,42_2,stopOn42_2,false
43_1,683340.4354051264,4822275.903626632,43_1,stopOn43_1,false
43_2,683317.954434262,4822875.482317005,43_2,stopOn43_2,false
43_4,683295.4734633977,4823475.061007378,43_4,stopOn43_4,false
44_1,683163.5728106103,4822046.155654159,44_1,stopOn44_1,false
44_2,682563.6651254043,4822035.630957928,44_2,stopOn44_2,false
44_3,681963.7574401983,4822025.106261696,44_3,stopOn44_3,false
44_5,681363.8497549923,4822014.581565463,44_5,stopOn44_5,false
46_1,683339.9626892845,4822009.808179002,46_1,stopOn46_1,false
46_2,683356.1729860932,4821410.027197079,46_2,stopOn46_2,false
47_2,684896.5125617085,4824498.0522711165,47_2,stopOn47_2,false
47_3,684870.8058393693,4825097.501321852,47_3,stopOn47_3,false
47_4,684845.09911703,4825696.950372586,47_4,stopOn47_4,false
48_1,684795.0060704285,4824041.565743078,48_1,stopOn48_1,false
48_2,684202.8409660483,4823944.919536973,48_2,stopOn48_2,false
48_4,683610.6758616683,4823848.273330868,48_4,stopOn48_4,false
49_2,684905.0908076409,4823581.029586938,49_2,stopOn49_2,false
4_1,684740.2956953436,4830263.083486209,4_1,stopOn4_1,false
4_3,684762.5986825471,4829663.498148861,4_3,stopOn4_3,false
4_4,684784.9016697505,4829063.912811514,4_4,stopOn4_4,false
4_5,684807.2046569539,4828464.327474167,4_5,stopOn4_5,false
4_6,684829.5076441574,4827864.742136819,4_6,stopOn4_6,false
50_1,685075.2115423321,4824075.225321988,50_1,stopOn50_1,false
50_2,685674.927720178,4824093.67812746,50_2,stopOn50_2,false
50_3,686274.643898024,4824112.130932933,50_3,stopOn50_3,false
52_1,684915.0908076409,4823580.943155052,52_1,stopOn52_1,false
53_2,684928.1978230751,4822981.842905534,53_2,stopOn53_2,false
53_3,684957.670398595,4822382.567203296,53_3,stopOn53_3,false
55_1,686275.7778496366,4824102.180017098,55_1,stopOn55_1,false
55_2,685676.0616717907,4824083.727211625,55_2,stopOn55_2,false
55_3,685076.3454939447,4824065.274406153,55_3,stopOn55_3,false
58_1,684967.6625725828,4822381.989666156,58_1,stopOn58_1,false
58_2,684938.1899970629,4822981.265368394,58_2,stopOn58_2,false
59_1,684963.5577217996,4821782.557017904,59_1,stopOn59_1,false
59_3,684955.5584328158,4821182.610344128,59_3,stopOn59_3,false
59_4,684947.5591438322,4820582.663670351,59_4,stopOn59_4,false
5_1,679691.4904335204,4826833.0878311265,5_1,stopOn5_1,false
5_2,679721.8231115226,4827432.3206144795,5_2,stopOn5_2,false
5_3,679752.1557895248,4828031.553397832,5_3,stopOn5_3,false
5_4,679782.488467527,4828630.786181185,5_4,stopOn5_4,false
5_5,679812.8211455293,4829230.018964539,5_5,stopOn5_5,false
5_7,679843.1538235313,4829829.251747892,5_7,stopOn5_7,false
5_8,679873.4865015337,4830428.484531245,5_8,stopOn5_8,false
5_9,679903.8191795358,4831027.717314598,5_9,stopOn5_9,false
61_1,684957.557102739,4820582.710567629,61_1,stopOn61_1,false
61_2,684965.5563917228,4821182.657241406,61_2,stopOn61_2,false
61_4,684973.5556807064,4821782.603915183,61_4,stopOn61_4,false
65_1,683390.822962411,4820476.676256439,65_1,stopOn65_1,false
65_2,683375.0389531578,4821076.468608051,65_2,stopOn65_2,false
67_2,683358.9668303882,4821676.2497254005,67_2,stopOn67_2,false
69_2,683372.0555126928,4820810.233923194,69_2,stopOn69_2,false
6_2,680140.905302646,4826455.345205869,6_2,stopOn6_2,false
6_3,680606.78015928,4826077.243872948,6_3,stopOn6_3,false
71_1,680954.913251992,4821245.24412129,71_1,stopOn71_1,false
71_2,680939.9179372962,4821845.056709135,71_2,stopOn71_2,false
73_2,680961.3518209564,4820645.839419345,73_2,stopOn73_2,false
74_1,680615.656788376,4820383.833189238,74_1,stopOn74_1,false
74_3,680016.1492420635,4820359.528829251,74_3,stopOn74_3,false
74_4,679416.641695751,4820335.224469267,74_4,stopOn74_4,false
76_1,680971.3509101125,4820645.455730493,76_1,stopOn76_1,false
8_1,680613.4278057395,4826069.19851484,8_1,stopOn8_1,false
8_2,680147.5529491054,4826447.29984776,8_2,stopOn8_2,false
9_1,681147.4667500554,4825906.263559307,9_1,stopOn9_1,false
9_2,681747.4177025446,4825913.935234964,9_2,stopOn9_2,false
9_4,682347.3686550336,4825921.606910623,9_4,stopOn9_4,false
9_5,682947.3196075228,4825929.27858628,9_5,stopOn9_5,false
