link_id,start,end,total_length
10,4,11,2250.321035
11,5,4,2401.2207584999996
12,5,6,2151.093997
13,5,9,1408.5779034
14,6,2,3284.965411
15,6,5,2151.093997
16,6,8,1575.9083196
17,7,8,1458.0854858999999
18,7,18,1870.6889228
19,8,6,1575.9083196
1,1,2,4862.028805
20,8,7,1458.0854858999999
21,8,9,2005.5277915
22,8,16,1696.6354036
23,9,5,1408.5779034
24,9,8,2005.5277915
25,9,10,721.048346
26,10,9,721.048346
27,10,11,2385.26926
28,10,15,1745.7487368
29,10,16,1653.3362044
2,1,3,4418.615727
30,10,17,1668.3427236
31,11,4,2250.321035
32,11,10,2385.26926
33,11,12,1576.1757928
34,11,14,1636.310762
35,12,3,3229.3551619
36,12,11,1576.1757928
37,12,13,3275.7175556
38,13,12,3275.7175556
39,13,24,1567.6231024
3,2,1,4862.028805
40,14,11,1636.310762
41,14,15,2413.376143
42,14,23,846.9329026
43,15,10,1745.7487368
44,15,14,2413.376143
45,15,19,1633.2691324
46,15,22,783.4542174
47,16,8,1696.6354036
48,16,10,1653.3362044
49,16,17,613.834561
4,2,6,3284.965411
50,16,18,1376.4872142
51,17,10,1668.3427236
52,17,16,613.834561
53,17,19,1292.7297846000001
54,18,7,1870.6889228
55,18,16,1376.4872142
56,18,20,3778.0055632
57,19,15,1633.2691324
58,19,17,1292.7297846000001
59,19,20,1587.64428
5,3,1,4418.615727
60,20,18,3778.0055632
61,20,19,1587.64428
62,20,21,1569.907852
63,20,22,1734.3790048
64,21,20,1569.907852
65,21,22,804.6134032
66,21,24,2413.8402095
67,22,15,783.4542174
68,22,20,1734.3790048
69,22,21,804.6134032
6,3,4,1469.5164045
70,22,23,2415.324622
71,23,14,846.9329026
72,23,22,2415.324622
73,23,24,762.2954494
74,24,13,1567.6231024
75,24,21,2413.8402095
76,24,23,762.2954494
7,3,12,3229.3551619
8,4,3,1469.5164045
9,4,5,2401.2207584999996
